;модель;^;мощность, л.с.;^;вес, кг;^;объём двигателя, куб.см.;^;кол-во цилиндров;^;топливный бак;^^;трос/ д/у;^;цена, у.е.;
;2CMHS;^2^9,8^43^1^;встроенный;^^;нет;^580
;3AMHS;^3^17^70^1^;встроенный;^^;нет;^830
;4ACMHS;^4^21^83^1^;встроенный;^^;нет;^1000
;5CMYS;^5^21^103^1^;встроенный;^^;нет;^1190
;6CMYS;^6^27^165^2^;пласт.12 л.;^^;нет;^1630
;8CMYS;^8^27^165^2^;пласт.12 л.;^^;нет;^1920
;9,9FMHS;^9,9^36^246^2^;пласт.25 л.;^^;нет;^2140
;9,9FMHL;^;---;^;---;^;---;^;---;^;---;^^;---;^2170
;15FMHS;^15^36^246^2^;пласт.25 л.;^^;нет;^2390
;15FMHL;^;---;^;---;^;---;^;---;^;---;^^;---;^2420
;20CMHS;^20^52^496^2^;пласт.25 л.;^^;нет;^2590
;20CMHL;^;---;^;---;^;---;^;---;^;---;^^;---;^2695
;25BMHS;^25^52^496^2^;пласт.24 л.;^^;нет;^2640
;25BMHL;^;---;^;---;^;---;^;---;^;---;^^;---;^2715
;25BWCS;^25^55,5^496^2^;нет;^^;15 фут.;^3290
;25NMHOS;^;---;^;---;^;---;^;---;^;---;^^;---;^2980
;30HMHS;^30^52^496^2^;пласт.24 л.;^^;нет;^2760
;30HMHL;^;---;^;---;^;---;^;---;^;---;^^;---;^2800
;30HWL;^;---;^;---;^;---;^;---;^;---;^^;---;^3615
;30HWCS;^30^55,5^496^2^;пласт.24 л.;^^;15 фут.;^3415
;40XMHS;^40^72^703^2^;пласт.24 л.;^^;нет;^3260
;40XWS;^40^72^703^2^;пласт.24 л.;^^;нет;^3770
;40XMHL;^40^77^703^2^;пласт.24 л.;^^;нет;^3316
;40XWL;^40^77^703^2^;пласт.24 л.;^^;нет;^3900
;40XWTL;^40^77^703^2^;нет;^^;13 фут.;^4750
;55BETL;^55^99^760^2^;пласт.24 л.;^^;нет;^5560
;55BEDS;^55^101^760^2^;пласт.24 л.;^^;13 фут.;^4560
;55BEDL;^55^101^760^2^;пласт.24 л.;^^;13 фут.;^4630
;85AETL;^85^119^1140^3^;пласт.24 л.;^^;14 фут.;^7120
;85AETX;^;---;^119^;---;^;---;^;---;^^;---;^7420
;115BETL;^;---;^119^;---;^;---;^;---;^^;---;^7940
;140BETL;^140^119^1730^4^;пласт.24 л.;^^;15 фут.;^8090
;140BETX;^140^119^1730^4^;пласт.24 л.;^^;15 фут.;^8130
;200AETX;^200^119^2596^6^;нет;^^;19 фут.;^9470
;250AETX;^250^119^2701^6^;нет;^^;18 фут.;^15200
;30DMHOS;^30^60^496^3^;пласт.24 л.;^^;нет;^3270
;30DMHOL;^30^62^496^3^;пласт.24 л.;^^;нет;^3290
;40VEOS;^40^74,5^698^3^;пласт.24 л.;^^;нет;^4280
;40VEOL;^40^77,5^698^3^;пласт.24 л.;^^;нет;^4525
;50HETOL;^;---;^;---;^;---;^;---;^;---;^^;---;^6040
;50HMHOS;^;---;^;---;^;---;^;---;^;---;^^;---;^4080
;60FETOL;^60^107,5^819^3^;пласт.24 л.;^^;нет;^6300
;90AETOL;^90^133^1140^3^;пласт.24 л.;^^;нет;^7480
;130BETOL;^130^167^1730^4^;пласт.24 л.;^^;15 фут.;^9620
;150FETOL;^150^194^2596^6^;пласт.24 л.;^^;нет;^10840
;150FETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^11140
;200FETOL;^;---;^;---;^;---;^;---;^;---;^^;---;^11770
;200FETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^12020
;L200FETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^12760
;250AETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^14900
;L250AETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^16500
;Z300AETOX;^;---;^;---;^;---;^;---;^;---;^^;---;^20900
;E25BMHS;^25^52^496^2^;нет;^^;нет;^2780
;E25BMHL;^25^53,5^496^2^;нет;^^;нет;^2880
;E40XMHX;^;---;^;---;^;---;^;---;^;---;^^;---;^3560
;E40XWS;^;---;^;---;^;---;^;---;^;---;^^;---;^3960
;E40XMHS;^40^72^703^2^;пласт.24 л.;^^;нет;^3140
;E40XMHL;^40^74,5^703^2^;пласт.24 л.;^^;нет;^3190
;E48CMHL;^48^85^760^2^;пласт.24 л.;^^;нет;^3600
;E55CMHS;^55^90^760^2^;пласт.24 л.;^^;нет;^3810
;E55CMHL;^55^92^760^2^;пласт.24 л.;^^;нет;^3910
;E60HMHDL;^60^102^849^3^;пласт.24 л.;^^;нет;^4820
;E60HWDL;^60^105^849^3^;пласт.24 л.;^^;15 фут.;^4900
;E115AETL;^115^156^1730^4^;нет;^^;19 фут.;^7770
;EK25BMHS;^25^52^496^2^;пласт.24 л., 12 л.;^^;нет;^2930
;EK40JMHS;^40^72^669^2^;нет;^^;нет;^3210
;K40JWS;^40^72^669^2^;пласт.24 л., 12 л.;^^;14 фут.;^3240
;F2,5AMHS;^;---;^;---;^;---;^;---;^;---;^^;---;^988
;F4AMHS;^4^22^112^1^;пласт.12 л.;^^;нет;^1230
;F6AMHS;^6^38^197^2^;пласт.12 л.;^^;нет;^2230
;F8CMHS;^8^38^197^2^;пласт.12 л.;^^;нет;^2330
;F9,9CMHS;^9,9^45^323^2^;пласт.12 л.;^^;нет;^2550
;F15AMHS;^15^45^323^2^;пласт.12 л.;^^;нет;^2770
;F15AEHS;^15^48^323^2^;пласт.25 л.;^^;нет;^3000
;F25AMHS;^25^61^498^2^;пласт.24 л.;^^;нет;^4000
;F25AES;^25^65^498^2^;пласт.25 л.;^^;нет;^4430
;F40BETS;^40^86,1^747^3^;пласт.24 л.;^^;нет;^6390
;F40BETL;^40^94^747^3^;пласт.24 л.;^^;нет;^3920
;F50DETL;^50^108^935^4^;пласт.24 л.;^^;нет;^7550
;F60AETL;^;---;^;---;^;---;^;---;^;---;^^;---;^8120
;F80AETL;^80^166^1596^4^;пласт.24 л.;^^;нет;^10020
;F100CETL;^;---;^;---;^;---;^;---;^;---;^^;---;^11120
;F115AETL;^;---;^;---;^;---;^;---;^;---;^^;---;^13100
;F150AETL;^;---;^;---;^;---;^;---;^;---;^^;---;^15290
;F150AETX;^;---;^;---;^;---;^;---;^;---;^^;---;^15540
;F200AETX;^;---;^;---;^;---;^;---;^;---;^^;---;^17680
;FL200AETX;^;---;^;---;^;---;^;---;^;---;^^;---;^18400
;F225AETX;^;---;^;---;^;---;^;---;^;---;^^;---;^18200
;FL225AETX;^;---;^;---;^;---;^;---;^;---;^^;---;^18550
